tSNE1,tSNE2,Bodysite
7.19657564163208,-64.39930725097656,oral_cavity
6.349086284637451,-30.207536697387695,oral_cavity
16.37434959411621,44.85789489746094,skin
23.55185317993164,-31.119857788085938,urogenital_tract
16.163480758666992,47.9787483215332,nasal_cavity
10.088903427124023,60.51964569091797,skin
54.335723876953125,-65.54161834716797,oral_cavity
5.543758869171143,-81.85664367675781,oral_cavity
2.98288893699646,3.9586150646209717,oral_cavity
-15.417427062988281,-66.91091918945312,oral_cavity
-27.801359176635742,-28.77776527404785,oral_cavity
-15.318288803100586,-15.053544044494629,oral_cavity
-17.786785125732422,65.5757827758789,nasal_cavity
45.73651123046875,-66.7151107788086,oral_cavity
-48.01991271972656,-31.963850021362305,oral_cavity
-15.125903129577637,-18.771198272705078,oral_cavity
-53.3807487487793,-38.88730239868164,oral_cavity
-69.6348876953125,-26.47444725036621,oral_cavity
44.24320602416992,-22.843189239501953,oral_cavity
-17.39964485168457,-33.96044158935547,oral_cavity
-54.91940689086914,-32.10035705566406,oral_cavity
-13.643237113952637,1.74580979347229,oral_cavity
-24.23665428161621,82.77397155761719,skin
-63.27748489379883,-19.645078659057617,oral_cavity
-85.17903137207031,51.73971176147461,gastrointestinal_tract
6.542506217956543,-2.0252349376678467,oral_cavity
-39.30036544799805,-44.93050003051758,oral_cavity
-29.830825805664062,-43.4915885925293,oral_cavity
14.157097816467285,-16.289871215820312,oral_cavity
-80.13385009765625,36.55918502807617,gastrointestinal_tract
4.962716102600098,88.25726318359375,skin
75.5826187133789,61.513431549072266,urogenital_tract
60.0465087890625,-44.54166793823242,oral_cavity
-77.24478149414062,-22.21193504333496,oral_cavity
-14.434211730957031,3.049837589263916,oral_cavity
18.808555603027344,43.74110794067383,skin
-1.6784967184066772,64.54676055908203,skin
-55.3492317199707,-31.371437072753906,oral_cavity
-68.48711395263672,31.523591995239258,gastrointestinal_tract
-1.2351592779159546,15.402924537658691,oral_cavity
-23.035062789916992,-30.476533889770508,oral_cavity
-84.94251251220703,40.083580017089844,gastrointestinal_tract
-17.646818161010742,-15.813858985900879,oral_cavity
11.616073608398438,-14.021763801574707,oral_cavity
-30.160114288330078,-72.73775482177734,oral_cavity
42.10395431518555,-50.50217056274414,oral_cavity
-79.39969635009766,49.78175735473633,gastrointestinal_tract
-23.716861724853516,-11.831686019897461,oral_cavity
6.009986400604248,109.34623718261719,skin
66.9115219116211,64.2658462524414,urogenital_tract
54.96411895751953,-28.255741119384766,oral_cavity
82.82746124267578,-37.09904098510742,oral_cavity
-78.81017303466797,26.237348556518555,gastrointestinal_tract
-9.860230445861816,54.23229217529297,nasal_cavity
-27.816551208496094,84.70858001708984,nasal_cavity
-16.775541305541992,-36.393150329589844,oral_cavity
-59.91728210449219,-34.64164352416992,oral_cavity
-47.75693893432617,-23.60371208190918,oral_cavity
56.56209945678711,-35.996551513671875,oral_cavity
61.81467819213867,-42.825706481933594,oral_cavity
63.97450637817383,64.54244995117188,urogenital_tract
-4.412976264953613,-4.084401607513428,oral_cavity
-19.687990188598633,77.56229400634766,nasal_cavity
-14.656451225280762,-73.8473892211914,oral_cavity
-7.997766494750977,86.57040405273438,skin
-34.30021667480469,-23.693153381347656,oral_cavity
-0.3168485164642334,65.59229278564453,skin
10.919388771057129,110.64847564697266,skin
62.50840377807617,-54.89463806152344,oral_cavity
-17.753976821899414,68.13914489746094,nasal_cavity
-17.929227828979492,-77.61091613769531,oral_cavity
9.691967964172363,-49.0064582824707,oral_cavity
4.047733306884766,-12.799820899963379,oral_cavity
-41.37429428100586,-37.26603698730469,oral_cavity
-65.60472869873047,-31.424285888671875,oral_cavity
52.3587760925293,19.227197647094727,urogenital_tract
-85.06071472167969,40.121185302734375,gastrointestinal_tract
-6.611397743225098,85.4974365234375,skin
-19.29136085510254,13.643848419189453,oral_cavity
51.526512145996094,-36.8013916015625,oral_cavity
-69.631591796875,30.58544158935547,gastrointestinal_tract
52.67049789428711,39.13579559326172,urogenital_tract
48.82057571411133,-30.812530517578125,oral_cavity
64.50933074951172,28.816692352294922,urogenital_tract
92.56566619873047,35.7968635559082,urogenital_tract
-92.2138671875,39.42406463623047,gastrointestinal_tract
-20.077070236206055,-3.9359817504882812,oral_cavity
17.864959716796875,9.976629257202148,oral_cavity
-9.094141960144043,-81.05677795410156,oral_cavity
17.809202194213867,97.01130676269531,skin
-53.59136199951172,-24.146907806396484,oral_cavity
-26.76630401611328,60.92863082885742,nasal_cavity
-26.28203010559082,-89.7704849243164,oral_cavity
58.53706359863281,-67.471923828125,oral_cavity
-42.38736343383789,-65.78105163574219,oral_cavity
-31.13902473449707,-4.3746418952941895,oral_cavity
-27.57598114013672,-0.9525766968727112,oral_cavity
45.66348648071289,-33.57912063598633,oral_cavity
20.577598571777344,69.62008666992188,skin
92.02458190917969,39.32129669189453,urogenital_tract
-42.744224548339844,-29.369531631469727,oral_cavity
-15.981025695800781,-39.82799530029297,oral_cavity
-1.6921311616897583,-61.897518157958984,oral_cavity
69.00875854492188,-23.060983657836914,oral_cavity
1.2277207374572754,-60.63127136230469,oral_cavity
-19.622509002685547,-65.61811828613281,oral_cavity
24.35658073425293,-47.81737518310547,oral_cavity
32.16718292236328,66.6240463256836,skin
-58.06909942626953,-22.612720489501953,oral_cavity
-52.338294982910156,-17.78723907470703,oral_cavity
-11.023211479187012,68.14151763916016,nasal_cavity
67.37217712402344,24.466365814208984,urogenital_tract
19.877016067504883,43.5836067199707,skin
101.42166137695312,-5.701787948608398,oral_cavity
-53.928627014160156,-40.318946838378906,oral_cavity
-39.76457214355469,-39.2322883605957,oral_cavity
-14.771441459655762,-54.08111572265625,oral_cavity
-29.226470947265625,-84.89871215820312,oral_cavity
-1.1782660484313965,95.29622650146484,skin
114.33528900146484,-5.379122257232666,oral_cavity
12.627655982971191,-32.5285758972168,oral_cavity
36.122371673583984,-53.82551956176758,oral_cavity
69.41893005371094,30.057546615600586,urogenital_tract
65.11677551269531,-48.84880828857422,oral_cavity
-36.46821212768555,-42.304569244384766,oral_cavity
42.86829376220703,-39.50865936279297,oral_cavity
-92.82540130615234,43.28435134887695,gastrointestinal_tract
1.4527860879898071,-16.400941848754883,oral_cavity
-1.0124180316925049,-59.55060958862305,oral_cavity
-21.019500732421875,-23.1613712310791,oral_cavity
-45.321346282958984,72.57266235351562,skin
53.160823822021484,21.33694839477539,urogenital_tract
52.47709274291992,52.6131477355957,urogenital_tract
114.13289642333984,-3.489000082015991,oral_cavity
3.55330753326416,-31.75126838684082,oral_cavity
-22.194507598876953,-75.77446746826172,oral_cavity
-23.911413192749023,60.94404220581055,nasal_cavity
79.00617218017578,-44.794620513916016,oral_cavity
14.024314880371094,84.81654357910156,skin
-24.207239151000977,66.00264739990234,skin
34.189109802246094,-39.52273941040039,oral_cavity
2.6201717853546143,62.37715148925781,skin
-30.260026931762695,79.72264862060547,skin
-14.386120796203613,61.123069763183594,nasal_cavity
25.56878662109375,6.90919303894043,oral_cavity
22.35846710205078,92.59112548828125,skin
116.33153533935547,-0.21398983895778656,oral_cavity
-67.22061157226562,-31.240745544433594,oral_cavity
112.298828125,2.2815141677856445,oral_cavity
-28.912586212158203,97.20332336425781,skin
25.85645866394043,-40.897979736328125,oral_cavity
-30.68218231201172,-18.99987030029297,oral_cavity
10.024781227111816,109.95557403564453,skin
-28.476430892944336,90.12522888183594,skin
-17.729799270629883,-66.59625244140625,oral_cavity
-82.60741424560547,48.88666534423828,gastrointestinal_tract
6.774156093597412,-51.4246940612793,oral_cavity
19.214895248413086,-8.370506286621094,oral_cavity
-76.71360778808594,55.48918151855469,gastrointestinal_tract
-84.8934097290039,44.1240119934082,gastrointestinal_tract
-27.282922744750977,-40.30170440673828,oral_cavity
3.233739137649536,-69.2099380493164,oral_cavity
63.65047073364258,41.64756774902344,urogenital_tract
15.130497932434082,-66.15174102783203,oral_cavity
52.140480041503906,-32.11164855957031,oral_cavity
-12.753643035888672,104.22504425048828,skin
-48.609840393066406,-49.93915939331055,oral_cavity
29.173669815063477,-49.12187194824219,oral_cavity
4.7916975021362305,-30.93576431274414,oral_cavity
-65.7326431274414,-34.82059860229492,oral_cavity
59.18984603881836,-65.89703369140625,oral_cavity
60.23832702636719,-60.73984146118164,oral_cavity
-62.97023391723633,-39.5839958190918,oral_cavity
2.9783389568328857,93.10257720947266,skin
1.0578396320343018,-4.975983619689941,oral_cavity
5.390366554260254,-28.558866500854492,oral_cavity
-13.65914535522461,57.422237396240234,nasal_cavity
103.13325500488281,-6.17614221572876,oral_cavity
62.90434265136719,-18.524831771850586,oral_cavity
113.53897857666016,1.7908873558044434,oral_cavity
-75.26734924316406,43.587486267089844,gastrointestinal_tract
-42.13157272338867,-21.87763023376465,oral_cavity
13.45803165435791,-74.44774627685547,oral_cavity
27.299945831298828,-2.1176586151123047,oral_cavity
-2.1293318271636963,-68.39065551757812,oral_cavity
79.30502319335938,-41.253944396972656,oral_cavity
-93.23723602294922,32.587398529052734,skin
63.53728485107422,-38.660770416259766,oral_cavity
-21.032987594604492,-32.91055679321289,oral_cavity
-17.891502380371094,-47.33108901977539,oral_cavity
71.03297424316406,25.48077964782715,urogenital_tract
8.546732902526855,0.7880326509475708,skin
75.8724136352539,54.874576568603516,urogenital_tract
-14.807199478149414,-29.281702041625977,oral_cavity
-44.84071350097656,71.87366485595703,skin
-29.03594207763672,-29.24675750732422,oral_cavity
-19.88907241821289,-26.99722671508789,oral_cavity
6.767943382263184,90.80864715576172,skin
46.46269226074219,-49.97183609008789,oral_cavity
-20.33394432067871,68.80516815185547,nasal_cavity
22.51272201538086,70.80821228027344,skin
43.55333709716797,-27.29456901550293,oral_cavity
5.320524215698242,60.04560470581055,skin
2.6618919372558594,-87.81254577636719,oral_cavity
-9.15987491607666,98.35647583007812,skin
21.431991577148438,4.144594192504883,oral_cavity
109.54580688476562,-6.070664882659912,oral_cavity
-83.4180908203125,47.89030456542969,gastrointestinal_tract
-93.79503631591797,48.81865692138672,gastrointestinal_tract
-12.803594589233398,-78.95394897460938,oral_cavity
0.3709951341152191,75.63912963867188,skin
36.351226806640625,-34.48859786987305,oral_cavity
17.54647445678711,-62.569271087646484,oral_cavity
-85.0845718383789,37.690887451171875,gastrointestinal_tract
55.85472869873047,40.84461975097656,urogenital_tract
82.43061828613281,36.974796295166016,urogenital_tract
0.6058781147003174,103.5718765258789,skin
-15.028449058532715,0.592814564704895,oral_cavity
-3.3606293201446533,-85.91629791259766,oral_cavity
-16.545101165771484,-38.29756546020508,oral_cavity
-12.239540100097656,-21.46772575378418,oral_cavity
65.67518615722656,29.058563232421875,urogenital_tract
17.98318862915039,-6.983804225921631,oral_cavity
15.784919738769531,0.8885899782180786,oral_cavity
-59.51749038696289,-48.2337646484375,oral_cavity
-37.407405853271484,-28.46095848083496,oral_cavity
-3.4575388431549072,-60.245113372802734,oral_cavity
-9.741121292114258,1.4360092878341675,oral_cavity
11.12653636932373,-41.030426025390625,oral_cavity
-37.33380126953125,-34.9869384765625,oral_cavity
-8.75769329071045,66.05106353759766,skin
-4.623072147369385,-83.39991760253906,oral_cavity
-45.36842346191406,-14.672724723815918,oral_cavity
0.3407476842403412,91.98967742919922,skin
2.6940789222717285,0.5741943120956421,oral_cavity
12.24667739868164,102.81045532226562,skin
46.84992599487305,-27.327407836914062,oral_cavity
64.07427215576172,-32.283809661865234,oral_cavity
1.9012268781661987,-80.7121353149414,oral_cavity
41.54336929321289,-75.24674224853516,oral_cavity
75.65106964111328,62.053955078125,urogenital_tract
113.63040924072266,-9.750892639160156,oral_cavity
-19.50379180908203,-44.61220932006836,oral_cavity
-15.98862361907959,-7.202656269073486,oral_cavity
-33.93211364746094,88.1661148071289,skin
-22.742876052856445,-47.24245071411133,oral_cavity
1.5224695205688477,79.75885772705078,skin
-63.00785827636719,-19.45522689819336,oral_cavity
-63.28870391845703,-50.40620422363281,oral_cavity
5.8617377281188965,103.94103240966797,skin
-26.930892944335938,79.33716583251953,skin
-59.0845947265625,-54.413936614990234,skin
-61.8159294128418,-46.99259567260742,oral_cavity
89.3105239868164,43.323246002197266,urogenital_tract
-89.2787094116211,35.32909393310547,gastrointestinal_tract
70.6675796508789,-34.90533447265625,oral_cavity
62.62241744995117,28.23617935180664,urogenital_tract
-7.743506908416748,98.62831115722656,skin
4.5325517654418945,-71.00092315673828,oral_cavity
-14.597088813781738,-13.456816673278809,oral_cavity
105.41436767578125,-4.379435062408447,oral_cavity
-17.031402587890625,-60.836692810058594,oral_cavity
9.575655937194824,63.2219123840332,skin
-30.870450973510742,95.14002227783203,skin
-19.172327041625977,-30.776775360107422,oral_cavity
-10.349475860595703,-20.676626205444336,oral_cavity
33.142852783203125,-57.405330657958984,oral_cavity
-25.595674514770508,-53.042381286621094,oral_cavity
-66.63461303710938,-267.19989013671875,nasal_cavity
-1.8145278692245483,94.1136245727539,skin
52.737300872802734,-25.369937896728516,oral_cavity
-17.57929801940918,50.19753646850586,nasal_cavity
-25.065488815307617,-86.32025909423828,oral_cavity
54.19170379638672,-30.11457061767578,oral_cavity
9.297123908996582,106.09883117675781,skin
46.78865432739258,-43.34477996826172,oral_cavity
50.89637756347656,-45.107887268066406,oral_cavity
-1.711111068725586,64.55384063720703,skin
-2.655088186264038,-42.15163803100586,oral_cavity
37.65726089477539,-73.97291564941406,oral_cavity
-60.94594192504883,-7.815147399902344,oral_cavity
-25.03235626220703,19.16567611694336,oral_cavity
-71.27046966552734,-15.183445930480957,oral_cavity
-12.402573585510254,-21.511093139648438,oral_cavity
4.409244060516357,-83.15164947509766,oral_cavity
-35.77752685546875,-25.90826988220215,oral_cavity
-57.578853607177734,-34.95878601074219,oral_cavity
13.875062942504883,-2.1829745769500732,oral_cavity
-39.66275405883789,-11.968957901000977,oral_cavity
1.4000734090805054,85.29126739501953,skin
-41.395423889160156,-18.694416046142578,oral_cavity
15.271414756774902,94.3089828491211,skin
24.233793258666992,69.48461151123047,skin
-36.16862869262695,39.1902961730957,skin
19.09838104248047,41.89004135131836,skin
-4.5132365226745605,-7.657688140869141,oral_cavity
-52.179935455322266,-31.381147384643555,oral_cavity
-53.47060775756836,-12.275979042053223,oral_cavity
-1.036171793937683,-85.62297821044922,oral_cavity
89.53569793701172,42.39436340332031,urogenital_tract
108.8058853149414,2.1138150691986084,oral_cavity
-21.563125610351562,-13.979701042175293,oral_cavity
52.469261169433594,52.61465072631836,urogenital_tract
-20.65397071838379,-54.126304626464844,oral_cavity
-32.35091018676758,65.41506958007812,nasal_cavity
7.019458770751953,49.63445281982422,skin
-19.03472900390625,-31.974319458007812,oral_cavity
-19.097286224365234,53.45265579223633,nasal_cavity
-8.118328094482422,-38.035404205322266,oral_cavity
-25.918720245361328,-36.91978454589844,oral_cavity
-10.015152931213379,-19.69916534423828,oral_cavity
-8.278199195861816,82.31380462646484,skin
27.2899227142334,-46.39327621459961,oral_cavity
54.29729080200195,-62.262794494628906,oral_cavity
-60.06566619873047,-46.665496826171875,oral_cavity
-7.219966888427734,84.8491439819336,skin
0.4833327531814575,-2.9632139205932617,oral_cavity
95.41328430175781,36.988712310791016,urogenital_tract
-48.919532775878906,-62.689788818359375,oral_cavity
87.87267303466797,-0.9600664973258972,urogenital_tract
84.769287109375,42.65033721923828,urogenital_tract
-23.850582122802734,-76.82259368896484,oral_cavity
-45.896080017089844,72.49700164794922,skin
-32.911258697509766,-55.86561584472656,oral_cavity
51.4472770690918,-27.415393829345703,oral_cavity
-69.4249038696289,-45.97635269165039,oral_cavity
6.201409339904785,-78.77018737792969,oral_cavity
61.60679626464844,-48.238258361816406,oral_cavity
-16.62501335144043,-4.5073466300964355,oral_cavity
56.97577667236328,-33.942649841308594,oral_cavity
35.72734832763672,-35.03696060180664,oral_cavity
1.0379579067230225,9.680381774902344,oral_cavity
-19.105213165283203,-11.241658210754395,oral_cavity
66.86677551269531,62.64458084106445,urogenital_tract
-6.908360481262207,84.2283706665039,skin
-25.38654327392578,78.06533813476562,nasal_cavity
-13.016755104064941,93.51819610595703,skin
-26.51955795288086,-1.7122094631195068,oral_cavity
-18.446325302124023,-35.08134460449219,oral_cavity
20.223939895629883,-16.963512420654297,oral_cavity
-29.4009952545166,-53.66954040527344,oral_cavity
76.33576202392578,61.493202209472656,urogenital_tract
-37.211761474609375,-42.21756362915039,oral_cavity
-1.3652621507644653,83.31539154052734,skin
-30.043941497802734,90.11129760742188,skin
7.792771339416504,-79.45347595214844,oral_cavity
73.50578308105469,-43.21989440917969,oral_cavity
-80.22537994384766,36.633914947509766,gastrointestinal_tract
-11.3497953414917,-67.82677459716797,oral_cavity
11.262670516967773,81.24980926513672,skin
52.456085205078125,22.630474090576172,urogenital_tract
49.922523498535156,-50.024723052978516,oral_cavity
5.85469388961792,6.440956115722656,oral_cavity
44.16107940673828,-48.39750289916992,oral_cavity
-25.591136932373047,56.90315246582031,nasal_cavity
45.68471145629883,-69.36055755615234,oral_cavity
-48.7689323425293,2.3745007514953613,oral_cavity
-3.885786771774292,-79.30562591552734,oral_cavity
-3.41518235206604,-26.125699996948242,oral_cavity
-91.47469329833984,40.052093505859375,gastrointestinal_tract
-11.984819412231445,12.49801254272461,oral_cavity
-13.588522911071777,74.92574310302734,nasal_cavity
-48.873870849609375,-45.50246047973633,oral_cavity
-49.53378677368164,-18.39894676208496,oral_cavity
13.046566009521484,101.47067260742188,skin
-6.1366658210754395,102.24676513671875,skin
-0.9194685220718384,103.87704467773438,skin
58.36838912963867,-32.845436096191406,oral_cavity
-84.32056427001953,46.12743377685547,gastrointestinal_tract
-29.636137008666992,-28.7236328125,oral_cavity
-71.34869384765625,-30.530445098876953,oral_cavity
-4.149712085723877,5.845109939575195,oral_cavity
-16.352785110473633,-37.49812316894531,oral_cavity
42.11061096191406,-61.31813430786133,oral_cavity
-47.09048080444336,71.24214172363281,skin
-78.49378204345703,29.75092315673828,gastrointestinal_tract
-67.83307647705078,-40.76755142211914,oral_cavity
-63.3782844543457,-22.234413146972656,oral_cavity
-7.407728672027588,-6.270671367645264,oral_cavity
-6.666828155517578,-48.18224334716797,oral_cavity
84.77544403076172,42.658226013183594,urogenital_tract
115.52046966552734,-1.1275861263275146,oral_cavity
-22.127107620239258,90.78153991699219,skin
72.04974365234375,58.09158706665039,urogenital_tract
9.372753143310547,63.241844177246094,skin
30.80921173095703,68.56206512451172,skin
29.915752410888672,-65.67713165283203,oral_cavity
63.768096923828125,-45.38475036621094,oral_cavity
64.99882507324219,20.478687286376953,urogenital_tract
-2.673732042312622,89.92230224609375,skin
38.946754455566406,-67.6006851196289,oral_cavity
43.85042190551758,-32.502925872802734,oral_cavity
-56.60634231567383,-30.259458541870117,oral_cavity
38.871036529541016,-32.38655471801758,oral_cavity
-20.585466384887695,-38.71916961669922,oral_cavity
-7.162709712982178,41.800079345703125,skin
-73.85301971435547,30.936403274536133,gastrointestinal_tract
-32.091556549072266,-61.53935623168945,oral_cavity
25.468534469604492,6.849775791168213,oral_cavity
-46.936256408691406,-64.44112396240234,oral_cavity
-1.984865427017212,-11.337136268615723,oral_cavity
52.25185012817383,27.053010940551758,urogenital_tract
67.69975280761719,-43.51723861694336,oral_cavity
94.8624038696289,33.40346908569336,urogenital_tract
-27.500232696533203,-62.79544448852539,oral_cavity
-6.954268932342529,3.688883066177368,oral_cavity
-27.52293586730957,75.98851013183594,nasal_cavity
76.86428833007812,-30.16644287109375,oral_cavity
35.7030029296875,-70.4340591430664,oral_cavity
-61.139347076416016,-6.947474002838135,oral_cavity
-7.150350570678711,-3.4248926639556885,oral_cavity
16.165271759033203,99.70793151855469,skin
-79.04332733154297,53.39494705200195,gastrointestinal_tract
-47.00730514526367,70.29789733886719,skin
2.358626127243042,-79.03378295898438,oral_cavity
-78.96803283691406,31.057018280029297,gastrointestinal_tract
71.3581771850586,25.233104705810547,urogenital_tract
83.15493774414062,32.82698059082031,urogenital_tract
11.580832481384277,-49.09115219116211,oral_cavity
47.090423583984375,-72.07452392578125,oral_cavity
-51.710113525390625,-9.489485740661621,oral_cavity
-43.30411148071289,75.22248840332031,nasal_cavity
-9.928445816040039,-34.58849334716797,oral_cavity
-77.6219711303711,43.736385345458984,gastrointestinal_tract
87.50743865966797,-0.17999692261219025,urogenital_tract
-6.911885738372803,11.901735305786133,oral_cavity
75.58797454833984,60.518218994140625,urogenital_tract
-9.07814884185791,83.44410705566406,skin
-38.54728317260742,-26.705995559692383,oral_cavity
2.953643560409546,-77.57030487060547,oral_cavity
59.69709777832031,-32.7802619934082,oral_cavity
-88.99998474121094,34.33614730834961,gastrointestinal_tract
38.52628707885742,-20.3520450592041,oral_cavity
72.13896942138672,64.69292449951172,urogenital_tract
11.52080249786377,93.90390014648438,skin
-74.45616149902344,-34.451026916503906,oral_cavity
-35.8752555847168,87.06649017333984,nasal_cavity
2.613154411315918,-47.79050064086914,oral_cavity
-90.56887817382812,44.621212005615234,gastrointestinal_tract
-33.379634857177734,-31.345144271850586,oral_cavity
94.78751373291016,40.80343246459961,urogenital_tract
-21.521713256835938,-29.71402931213379,oral_cavity
18.151771545410156,85.67330932617188,skin
-3.2912824153900146,2.6198484897613525,oral_cavity
71.41511535644531,22.83452033996582,urogenital_tract
-10.962425231933594,99.92378234863281,skin
-62.634246826171875,-35.114044189453125,oral_cavity
-25.98577117919922,-54.383338928222656,oral_cavity
-63.15784454345703,-19.643024444580078,oral_cavity
-26.302427291870117,-36.00346374511719,oral_cavity
107.59375,-7.291181564331055,oral_cavity
22.39762306213379,92.52629852294922,skin
33.19904327392578,-57.02729034423828,oral_cavity
51.48637390136719,30.038846969604492,urogenital_tract
0.0016338798450306058,105.69475555419922,skin
-17.18819236755371,85.81876373291016,skin
33.28742980957031,-62.71990203857422,oral_cavity
41.56266784667969,-71.66832733154297,oral_cavity
-91.62108612060547,44.482364654541016,nasal_cavity
-28.282474517822266,-37.925697326660156,oral_cavity
-26.46461296081543,-75.04017639160156,oral_cavity
-46.01239776611328,70.67700958251953,skin
41.2854118347168,-21.179058074951172,oral_cavity
-47.45675277709961,-68.26850128173828,oral_cavity
54.265342712402344,-58.670555114746094,oral_cavity
4.803105354309082,-75.47606658935547,oral_cavity
21.45229148864746,5.558887958526611,oral_cavity
-9.453585624694824,-81.89965057373047,oral_cavity
94.22821044921875,31.989410400390625,urogenital_tract
11.182860374450684,79.27416229248047,skin
-44.38581085205078,-11.227115631103516,oral_cavity
15.386224746704102,85.01258850097656,skin
-75.4598617553711,31.168397903442383,gastrointestinal_tract
-82.58821868896484,37.45558166503906,gastrointestinal_tract
-39.488990783691406,-54.928619384765625,oral_cavity
1.1623317003250122,54.83625793457031,skin
-62.99272537231445,31.599899291992188,skin
11.773368835449219,110.48727416992188,skin
-66.738037109375,-28.291505813598633,oral_cavity
49.52170181274414,-35.88080596923828,oral_cavity
0.060764435678720474,-71.64616394042969,oral_cavity
67.35509490966797,-40.35676956176758,oral_cavity
88.9521484375,33.052001953125,urogenital_tract
-78.57717895507812,21.936084747314453,gastrointestinal_tract
15.00027847290039,104.85698699951172,skin
18.968830108642578,-0.6292601823806763,oral_cavity
-77.87999725341797,50.91263198852539,gastrointestinal_tract
-34.45626449584961,1.1460500955581665,oral_cavity
-28.01277732849121,89.64937591552734,skin
115.66217041015625,-2.85530686378479,oral_cavity
40.89666748046875,-20.497732162475586,oral_cavity
6.21718168258667,-50.381465911865234,oral_cavity
106.10423278808594,-2.3130977153778076,oral_cavity
-39.510650634765625,-19.602291107177734,oral_cavity
-14.89150333404541,-83.69709014892578,oral_cavity
-51.47074508666992,-25.63098907470703,oral_cavity
45.67869567871094,-26.47227668762207,oral_cavity
60.09719467163086,-44.69682693481445,oral_cavity
-61.115074157714844,-13.206232070922852,oral_cavity
110.33858489990234,-5.289080619812012,oral_cavity
-4.679349899291992,76.56698608398438,skin
5.334161281585693,-77.59817504882812,oral_cavity
81.84101867675781,-44.0605583190918,oral_cavity
11.803128242492676,-63.177703857421875,oral_cavity
68.59054565429688,-30.516464233398438,oral_cavity
78.33261108398438,58.50758361816406,urogenital_tract
-67.16535949707031,38.33932876586914,gastrointestinal_tract
77.3682861328125,61.12693786621094,urogenital_tract
73.1367416381836,25.802221298217773,urogenital_tract
2.060234308242798,-47.22929382324219,oral_cavity
-11.823829650878906,11.745538711547852,oral_cavity
-29.146997451782227,93.85543060302734,skin
-30.849109649658203,90.38491821289062,skin
10.916471481323242,2.045435667037964,oral_cavity
9.214849472045898,104.91185760498047,skin
-17.14788055419922,-27.43149757385254,oral_cavity
-27.114999771118164,-28.543041229248047,oral_cavity
-12.877779960632324,58.26463317871094,nasal_cavity
-12.915053367614746,89.51146697998047,skin
-70.29621887207031,46.64151382446289,gastrointestinal_tract
108.09657287597656,-1.168103814125061,oral_cavity
-34.26516342163086,-55.02873229980469,oral_cavity
13.760062217712402,-0.17027360200881958,oral_cavity
54.05414962768555,-54.723175048828125,oral_cavity
-5.6330485343933105,-22.327178955078125,oral_cavity
44.22764205932617,-38.954811096191406,oral_cavity
-20.47991943359375,-20.779560089111328,oral_cavity
-87.9955825805664,54.162837982177734,gastrointestinal_tract
69.79556274414062,-36.62324523925781,oral_cavity
-2.0912647247314453,73.36405181884766,skin
-13.616983413696289,-9.750341415405273,oral_cavity
89.63890075683594,0.5703813433647156,urogenital_tract
-53.735599517822266,-9.040495872497559,oral_cavity
42.331871032714844,-67.97042846679688,oral_cavity
-36.832977294921875,-18.445016860961914,oral_cavity
-88.9879150390625,44.71746063232422,gastrointestinal_tract
-51.35501480102539,-20.618383407592773,oral_cavity
24.492053985595703,-12.3827543258667,oral_cavity
-21.446502685546875,-25.85768699645996,oral_cavity
3.1201038360595703,82.92838287353516,skin
6.002596855163574,63.664405822753906,skin
-8.27871036529541,2.1051442623138428,oral_cavity
34.5781364440918,-56.908695220947266,oral_cavity
-71.87529754638672,-19.54969024658203,oral_cavity
-1.8312480449676514,85.75463104248047,skin
-29.923492431640625,-51.20680618286133,oral_cavity
-82.41940307617188,47.57542419433594,gastrointestinal_tract
-22.843416213989258,-44.81106948852539,oral_cavity
-14.90926742553711,1.7521629333496094,oral_cavity
-10.983236312866211,8.175474166870117,oral_cavity
-78.84725189208984,42.06184005737305,gastrointestinal_tract
-86.24443054199219,44.80366134643555,gastrointestinal_tract
-75.76387786865234,50.28102493286133,gastrointestinal_tract
-72.34642791748047,-18.84578514099121,oral_cavity
-49.516334533691406,-17.23802947998047,oral_cavity
-8.41431999206543,80.6155014038086,nasal_cavity
-8.730813026428223,-42.69180679321289,oral_cavity
15.206531524658203,-66.16783905029297,oral_cavity
-54.692039489746094,-35.95970153808594,oral_cavity
-14.645142555236816,-38.77245330810547,oral_cavity
55.505165100097656,-68.35271453857422,oral_cavity
73.4956283569336,-33.99277114868164,oral_cavity
-12.166074752807617,55.06085205078125,nasal_cavity
62.18217849731445,-16.530452728271484,oral_cavity
23.144996643066406,78.6825180053711,nasal_cavity
-26.45112419128418,65.64876556396484,nasal_cavity
-7.6820197105407715,-32.279144287109375,oral_cavity
2.3451828956604004,-22.65604019165039,oral_cavity
71.0083236694336,-27.964405059814453,oral_cavity
109.37986755371094,-10.541587829589844,oral_cavity
50.88365173339844,-55.01667404174805,oral_cavity
-95.1606216430664,39.65990447998047,gastrointestinal_tract
-33.232566833496094,-32.3979377746582,oral_cavity
3.6863479614257812,-8.767698287963867,oral_cavity
-71.15734100341797,42.20846939086914,gastrointestinal_tract
24.03282356262207,71.67049407958984,skin
-21.022371292114258,68.6935043334961,nasal_cavity
13.972399711608887,110.49191284179688,skin
71.58074188232422,-41.809288024902344,oral_cavity
16.637739181518555,103.63318634033203,skin
1.1260253190994263,-60.71651840209961,oral_cavity
-34.07609176635742,-34.012168884277344,oral_cavity
13.433115005493164,-75.18748474121094,oral_cavity
16.443483352661133,-18.90962791442871,oral_cavity
