Feature ID	Taxon	Confidence
d2d480b667c0d25176b7ad8e933c0ae7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__unidentified	0.9133835356292033
1c281deaf71c6d702d1ddadfa953eac6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999337733515503
0e064a94474c099cd422c1ef160ab28c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999707406110464
0f2a5acc53e55f2c9f0c7409421dc5a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus; s__uncultured_bacterium	0.9388759743171844
fd496fd32dc8c08ade2e8b6c9d8ee13d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999939867888873
b0393e75df8338f8224463cb1b34efbd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__unidentified	0.9790916458804526
b8cd8bdfb9f24acdc936b524a9d81d57	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994961716496336
b539fc5b8526efb37342c72b3766b72f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997755856593692
d80a7337f5b24c90a8cc2dd4d9896e61	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999571681282244
4a18a72af06424cd6600b6f548ea8f05	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcaceae; s__uncultured_bacterium	0.8363208841074784
e07164dc4c344fb8e6717042190ef640	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9990499275860026
6a8118b17d1d40cf877db24449ceb616	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9994960850712151
d9c180bede3e3253226c33be3d05eb0b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia	0.9999999517728306
405600e715167b5f59ca7a6438a970e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__unidentified	0.8697375577011214
c674c60be5fdee49a7f9a7400628516b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__UBA1819; s__uncultured_bacterium	0.9101018039040875
ed48afc0cdaf8c5d9801a19cdf95e0b9	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9984990160134407
569653b1659271a290facfcedd0de061	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9679664768497995
707740d13076516032127f753473cfc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9106666935535668
ce72009c0c36b5ff547b9a0c89f669ce	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9998116033508311
7398a8fcbc69240bfbb4d43d2d0a89c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.999995473190195
950524da5744abc0ef286d09c7f75bc3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999175474209564
924668f542df9de35c2226e4a6cf09bd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999789101628069
c5e5fd5c9af649aec207b86dee76d5f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999924469205332
bf34422106e5974ddf75216e2c05273c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9689261769815039
808938559d03ba4c5c3ff7e91845409b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9995976352091364
cf6638b77d234084c256c5898fe8fe3b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9930076673705227
5a2d738c1f1ce2a5ad9e25726470ed22	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.8033500760358557
45b76e49b6500d8d245c2f27f6fbb143	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9998590276667376
f3e9d78daeea42d345080748e31ae3dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9105443702252113
3edda5c73200445d7f4cc6417b8366f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9994128454706248
d3d5f57b1c8aafeca61afdb1627d2990	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia	0.9779444797908721
870c2e3e8ebeb830c2d64ee56078f58b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.9584597676376156
b6b86531ef8d5b24a2b1f0d0cbb40c76	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__Acinetobacter_sp.	0.8151017291237727
cb3c4034dd3385d28984be71522e800b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998175896133524
